filename,x1,y1,x2,y2,score,label
IMG-0083-0112,179,344,200,364,0.9947309999999999,0
IMG-0084-0086,296,351,332,386,0.993351,0
IMG-0082-0246,283,280,319,305,0.989343,0
IMG-0082-0204,153,342,164,351,0.8566039999999999,0
IMG-0082-0237,276,279,312,300,0.9683569999999999,0
IMG-0082-0243,283,279,318,304,0.997173,0
IMG-0084-0087,293,349,334,386,0.9870359999999999,0
IMG-0083-0095,99,242,126,265,0.977946,0
IMG-0082-0207,327,224,337,236,0.760228,0
IMG-0082-0206,154,342,164,351,0.758988,0
IMG-0082-0165,392,296,405,310,0.609682,0
IMG-0082-0240,281,280,317,302,0.994456,0
IMG-0082-0236,275,279,307,296,0.8705109999999999,0
IMG-0083-0097,97,242,127,266,0.9800669999999999,0
IMG-0082-0248,286,283,318,302,0.271517,0
IMG-0082-0234,279,279,309,300,0.9657209999999999,0
IMG-0083-0100,97,275,111,292,0.954939,0
IMG-0083-0100,99,245,115,261,0.384833,0
IMG-0082-0166,392,295,405,310,0.882234,0
IMG-0082-0245,284,278,319,305,0.996668,0
IMG-0082-0077,120,322,131,332,0.934724,0
IMG-0082-0078,120,321,131,332,0.9408989999999999,0
IMG-0082-0235,276,279,306,299,0.901179,0
IMG-0084-0090,292,343,335,387,0.996641,0
IMG-0082-0076,120,323,130,331,0.6511899999999999,0
IMG-0083-0103,97,275,112,291,0.991969,0
IMG-0083-0096,98,241,127,266,0.991772,0
IMG-0084-0092,297,348,335,385,0.99828,0
IMG-0084-0089,293,344,335,386,0.995671,0
IMG-0083-0094,129,194,140,206,0.914642,0
IMG-0083-0094,99,243,120,264,0.9122,0
IMG-0082-0249,287,286,314,300,0.23876599999999998,0
IMG-0082-0242,282,279,317,303,0.994566,0
IMG-0084-0088,292,343,336,387,0.985103,0
IMG-0083-0104,99,276,111,291,0.9785539999999999,0
IMG-0082-0244,283,278,319,306,0.997844,0
IMG-0083-0101,96,275,113,293,0.9870829999999999,0
IMG-0082-0167,392,294,405,310,0.8242849999999999,0
IMG-0083-0109,179,345,198,366,0.98861,0
IMG-0083-0109,124,294,136,307,0.46992,0
IMG-0082-0239,278,278,316,302,0.987105,0
IMG-0083-0108,180,344,198,366,0.982343,0
IMG-0082-0247,284,280,318,304,0.927156,0
IMG-0082-0238,277,279,316,302,0.9875539999999999,0
IMG-0082-0168,393,295,404,309,0.886871,0
IMG-0083-0098,96,243,126,266,0.97237,0
IMG-0085-0130,450,173,463,189,0.9570639999999999,0
IMG-0085-0134,451,174,464,189,0.9748739999999999,0
IMG-0085-0133,451,174,464,189,0.982904,0
IMG-0085-0164,63,212,74,224,0.8474069999999999,0
IMG-0085-0162,64,211,74,223,0.6870569999999999,0
IMG-0085-0129,451,173,463,189,0.938195,0
IMG-0085-0135,451,174,464,189,0.728031,0
IMG-0085-0132,450,174,464,189,0.988104,0
IMG-0085-0163,63,212,74,224,0.9580759999999999,0
IMG-0085-0131,450,173,464,189,0.941085,0
IMG-0087-0083,110,199,117,209,0.26242899999999997,0
IMG-0086-0211,310,286,322,293,0.133708,0
IMG-0087-0076,353,276,364,288,0.856274,0
IMG-0086-0098,158,110,172,125,0.43327899999999997,0
IMG-0087-0077,352,276,364,288,0.9876379999999999,0
IMG-0089-0070,458,237,468,250,0.128477,0
IMG-0090-0141,132,182,148,199,0.215686,0
IMG-0090-0144,129,181,148,199,0.980524,0
IMG-0090-0164,279,230,384,376,0.210677,0
IMG-0089-0045,447,266,461,280,0.8424729999999999,0
IMG-0090-0145,128,181,149,199,0.910493,0
IMG-0090-0165,277,227,384,382,0.420127,0
IMG-0089-0071,459,238,468,250,0.386577,0
IMG-0090-0166,285,242,380,372,0.243892,0
IMG-0090-0142,130,182,152,198,0.961317,0
IMG-0090-0143,130,181,149,199,0.983667,0
IMG-0089-0044,447,267,461,279,0.904184,0
IMG-0091-0134,399,353,413,368,0.9832,0
IMG-0091-0123,417,300,438,323,0.93987,0
IMG-0091-0135,398,352,414,370,0.9838469999999999,0
IMG-0091-0135,336,387,350,401,0.20355499999999999,0
IMG-0091-0121,423,306,436,323,0.974603,0
IMG-0091-0136,398,352,414,370,0.99085,0
IMG-0091-0137,396,351,413,368,0.9837009999999999,0
IMG-0091-0120,423,305,437,323,0.7614259999999999,0
IMG-0091-0120,340,409,351,419,0.10198199999999999,0
IMG-0091-0122,421,302,437,323,0.901345,0
IMG-0092-0170,179,229,186,238,0.33692,0
IMG-0093-0077,302,319,326,341,0.993324,0
IMG-0093-0111,316,288,337,309,0.9937769999999999,0
IMG-0093-0111,101,296,115,305,0.47605899999999995,0
IMG-0093-0071,373,355,387,368,0.976061,0
IMG-0093-0073,373,354,387,368,0.984397,0
IMG-0092-0177,396,284,413,297,0.164515,0
IMG-0093-0109,317,284,337,309,0.429845,0
IMG-0093-0109,101,298,114,308,0.310229,0
IMG-0093-0110,316,288,336,310,0.966097,0
IMG-0093-0110,287,323,294,331,0.157822,0
IMG-0093-0075,376,357,385,366,0.24767199999999998,0
IMG-0093-0064,341,342,356,358,0.167678,0
IMG-0093-0078,304,319,322,337,0.914959,0
IMG-0093-0074,373,354,386,368,0.984406,0
IMG-0093-0083,360,353,372,366,0.96932,0
IMG-0093-0072,373,355,387,368,0.97986,0
IMG-0093-0082,360,353,372,366,0.9818469999999999,0
IMG-0093-0076,302,320,325,339,0.656005,0
IMG-0093-0063,340,342,357,358,0.457953,0
IMG-0094-0129,448,251,457,264,0.10554,0
IMG-0094-0169,337,125,348,145,0.105192,0
IMG-0094-0157,93,168,107,182,0.506803,0
IMG-0095-0118,124,266,134,272,0.7676029999999999,0
IMG-0095-0118,393,236,405,245,0.649517,0
IMG-0094-0159,93,170,107,181,0.181689,0
IMG-0095-0127,154,181,164,192,0.924883,0
IMG-0094-0131,448,251,456,264,0.127885,0
IMG-0094-0154,334,355,351,370,0.910864,0
IMG-0095-0122,393,236,405,246,0.509837,0
IMG-0094-0155,93,167,107,182,0.19230999999999998,0
IMG-0094-0155,332,356,352,372,0.135272,0
IMG-0094-0128,448,251,457,264,0.15107099999999998,0
IMG-0095-0121,393,235,405,246,0.726479,0
IMG-0094-0158,94,169,107,182,0.5244989999999999,0
IMG-0095-0117,122,265,136,272,0.7236889999999999,0
IMG-0095-0117,394,235,405,244,0.467176,0
IMG-0094-0156,94,168,107,182,0.6660659999999999,0
IMG-0095-0120,393,235,406,246,0.794684,0
IMG-0095-0119,393,235,406,246,0.7012079999999999,0
IMG-0095-0119,124,266,134,272,0.23527199999999998,0
IMG-0095-0107,188,351,213,370,0.613972,0
IMG-0095-0146,386,243,396,252,0.11495999999999999,0
IMG-0095-0108,189,350,212,367,0.362278,0
IMG-0095-0109,138,162,145,170,0.19020399999999998,0
IMG-0095-0109,189,352,210,368,0.182663,0
IMG-0096-0256,152,191,162,202,0.734825,0
IMG-0096-0258,153,192,163,202,0.160748,0
IMG-0096-0255,152,191,162,202,0.5185449999999999,0
IMG-0096-0243,141,161,156,175,0.8406389999999999,0
IMG-0096-0257,153,191,162,202,0.842939,0
IMG-0096-0232,149,137,166,150,0.333248,0
IMG-0096-0230,149,136,166,150,0.20019599999999999,0
IMG-0098-0042,93,379,107,396,0.11394,0
IMG-0096-0231,149,137,166,150,0.36478299999999997,0
IMG-0099-0269,141,148,154,162,0.9916619999999999,0
IMG-0099-0263,143,136,156,151,0.152446,0
IMG-0099-0099,299,342,312,354,0.8802629999999999,0
IMG-0099-0266,143,139,156,153,0.749273,0
IMG-0099-0093,297,342,309,356,0.537766,0
IMG-0099-0097,297,342,313,355,0.933712,0
IMG-0099-0090,297,343,308,356,0.885527,0
IMG-0099-0094,297,341,312,356,0.855744,0
IMG-0099-0089,297,344,307,356,0.8824179999999999,0
IMG-0099-0091,297,343,309,356,0.7727339999999999,0
IMG-0099-0088,298,345,307,355,0.911883,0
IMG-0099-0264,143,138,156,152,0.668431,0
IMG-0099-0098,298,341,313,354,0.9386589999999999,0
IMG-0099-0267,143,142,155,159,0.295562,0
IMG-0099-0268,143,146,154,162,0.858665,0
IMG-0099-0092,297,343,309,357,0.638919,0
IMG-0099-0096,297,342,313,355,0.9119299999999999,0
IMG-0099-0095,297,341,312,356,0.880776,0
IMG-0099-0265,143,138,155,152,0.7201449999999999,0
IMG-0102-0089,391,246,410,278,0.936956,0
IMG-0100-0177,353,154,378,176,0.986505,0
IMG-0101-0087,326,342,361,375,0.993072,0
IMG-0102-0050,407,219,435,257,0.938465,0
IMG-0102-0090,390,246,409,277,0.9158069999999999,0
IMG-0100-0178,354,155,379,176,0.9544849999999999,0
IMG-0100-0174,350,152,377,178,0.374641,0
IMG-0100-0176,350,153,379,177,0.921642,0
IMG-0101-0092,321,340,365,380,0.9983139999999999,0
IMG-0100-0175,349,153,379,177,0.8238169999999999,0
IMG-0102-0046,412,220,434,253,0.973567,0
IMG-0100-0173,348,151,377,179,0.971509,0
IMG-0102-0048,411,219,436,254,0.9432109999999999,0
IMG-0102-0093,390,251,406,279,0.956916,0
IMG-0102-0047,412,218,435,253,0.982513,0
IMG-0101-0089,323,340,364,377,0.99791,0
IMG-0100-0165,350,152,367,173,0.873444,0
IMG-0101-0086,328,345,359,374,0.991964,0
IMG-0100-0166,349,151,368,175,0.9179569999999999,0
IMG-0101-0095,320,340,358,381,0.345001,0
IMG-0100-0172,347,151,377,179,0.845117,0
IMG-0102-0051,408,222,435,258,0.9362499999999999,0
IMG-0101-0069,227,304,244,320,0.101727,0
IMG-0102-0049,410,219,436,255,0.876286,0
IMG-0101-0091,321,340,364,378,0.998417,0
IMG-0102-0088,393,247,409,276,0.9772179999999999,0
IMG-0101-0093,321,342,364,381,0.996551,0
IMG-0101-0088,325,341,362,376,0.997873,0
IMG-0102-0091,389,248,408,278,0.884662,0
IMG-0101-0094,321,342,362,381,0.978722,0
IMG-0101-0090,322,340,364,378,0.998369,0
IMG-0102-0092,390,250,407,277,0.92809,0
IMG-0102-0092,315,276,331,293,0.16774799999999998,0
IMG-0103-0141,340,405,368,429,0.770184,0
IMG-0103-0144,341,400,368,426,0.975756,0
IMG-0103-0145,339,398,368,426,0.950742,0
IMG-0103-0145,124,402,146,424,0.12049199999999999,0
IMG-0103-0143,341,401,369,427,0.9820519999999999,0
IMG-0103-0142,341,401,369,427,0.936346,0
IMG-0104-0039,198,141,215,157,0.105293,0
IMG-0104-0071,99,218,109,228,0.577709,0
IMG-0103-0146,340,397,366,427,0.953239,0
IMG-0104-0072,99,219,108,228,0.467049,0
IMG-0104-0048,306,301,314,309,0.10230299999999999,0
IMG-0105-0148,174,310,190,328,0.533198,0
IMG-0105-0147,174,309,189,326,0.39960999999999997,0
IMG-0107-0379,85,345,109,372,0.964347,0
IMG-0107-0383,85,340,110,374,0.968591,0
IMG-0107-0372,83,350,103,372,0.9919439999999999,0
IMG-0107-0377,82,346,107,373,0.9412499999999999,0
IMG-0107-0374,83,349,104,372,0.9910509999999999,0
IMG-0107-0385,85,340,111,369,0.955556,0
IMG-0107-0306,141,396,150,406,0.514151,0
IMG-0107-0375,83,349,105,372,0.985165,0
IMG-0107-0384,84,340,111,371,0.968227,0
IMG-0107-0376,83,348,106,373,0.9611069999999999,0
IMG-0107-0381,85,343,110,372,0.945804,0
IMG-0107-0387,87,341,108,368,0.9616429999999999,0
IMG-0107-0371,83,351,103,372,0.989155,0
IMG-0107-0304,141,396,151,406,0.160637,0
IMG-0107-0386,86,341,110,368,0.970174,0
IMG-0107-0382,85,342,110,373,0.980096,0
IMG-0107-0388,88,342,108,367,0.976146,0
IMG-0107-0380,85,344,109,372,0.9510019999999999,0
IMG-0107-0378,85,346,109,373,0.899289,0
IMG-0107-0373,84,350,104,372,0.9915339999999999,0
IMG-0107-0305,140,396,151,406,0.565242,0
IMG-0108-0248,286,313,304,330,0.31471099999999996,0
IMG-0108-0246,286,312,302,330,0.517614,0
IMG-0108-0211,159,345,180,365,0.991653,0
IMG-0108-0271,222,279,236,293,0.366297,0
IMG-0108-0270,222,279,236,293,0.9573119999999999,0
IMG-0108-0245,286,313,300,329,0.31581899999999996,0
IMG-0108-0213,158,345,181,366,0.977676,0
IMG-0108-0210,160,346,180,365,0.9915499999999999,0
IMG-0108-0247,285,312,303,330,0.6870569999999999,0
IMG-0108-0207,164,347,181,365,0.673121,0
IMG-0108-0250,285,314,303,331,0.49666699999999997,0
IMG-0108-0288,369,282,384,295,0.671053,0
IMG-0108-0287,193,234,204,248,0.564275,0
IMG-0108-0287,369,283,384,295,0.446217,0
IMG-0108-0289,368,280,383,294,0.762705,0
IMG-0108-0208,163,345,181,368,0.9661179999999999,0
IMG-0108-0209,162,346,180,365,0.99183,0
IMG-0108-0286,193,234,205,248,0.8128,0
IMG-0108-0212,158,344,182,366,0.991238,0
IMG-0108-0249,285,313,306,331,0.559163,0
IMG-0108-0290,369,280,383,295,0.840343,0
IMG-0108-0291,370,281,383,296,0.77206,0
IMG-0108-0269,221,280,236,294,0.8368669999999999,0
IMG-0108-0277,174,334,184,346,0.29789899999999997,0
IMG-0108-0285,194,235,205,247,0.633305,0
IMG-0110-0290,393,138,404,153,0.435222,0
IMG-0110-0291,393,138,404,153,0.573431,0
IMG-0112-0076,68,278,80,292,0.9634739999999999,0
IMG-0111-0450,191,277,209,290,0.983559,0
IMG-0112-0077,69,278,80,292,0.964243,0
IMG-0112-0130,84,281,94,294,0.157862,0
IMG-0111-0456,191,277,205,290,0.924963,0
IMG-0112-0078,68,276,81,292,0.10221,0
IMG-0112-0131,85,282,93,295,0.46557299999999996,0
IMG-0112-0075,68,279,80,291,0.535805,0
IMG-0111-0452,191,278,208,290,0.98861,0
IMG-0111-0449,193,277,211,290,0.46125499999999997,0
IMG-0111-0453,192,277,207,290,0.99332,0
IMG-0111-0454,192,277,206,291,0.9921709999999999,0
IMG-0111-0451,191,277,209,290,0.985162,0
IMG-0111-0455,192,277,205,290,0.972267,0
IMG-0113-0092,128,293,153,318,0.9862339999999999,0
IMG-0113-0093,130,293,153,317,0.9762,0
IMG-0115-0058,176,421,204,449,0.989989,0
IMG-0115-0056,179,423,202,446,0.7611399999999999,0
IMG-0113-0091,128,292,152,319,0.9865609999999999,0
IMG-0113-0089,129,294,149,318,0.968476,0
IMG-0115-0061,173,418,204,447,0.9963179999999999,0
IMG-0113-0085,123,205,150,230,0.784291,0
IMG-0115-0057,177,422,203,447,0.9026959999999999,0
IMG-0114-0066,84,187,98,202,0.20843299999999998,0
IMG-0115-0060,174,419,204,448,0.998064,0
IMG-0114-0065,84,187,98,202,0.21754199999999999,0
IMG-0115-0069,320,264,373,359,0.18756399999999998,0
IMG-0115-0059,175,418,203,448,0.997421,0
IMG-0113-0084,124,207,149,230,0.677466,0
IMG-0113-0090,129,293,152,319,0.986772,0
IMG-0117-0180,177,206,200,237,0.226323,0
IMG-0116-0045,165,244,225,290,0.446052,0
IMG-0116-0040,169,250,210,292,0.587881,0
IMG-0117-0179,179,206,200,231,0.34654399999999996,0
IMG-0116-0044,162,241,229,293,0.27133199999999996,0
IMG-0116-0042,396,302,406,316,0.21095,0
IMG-0116-0042,171,244,225,292,0.11924,0
IMG-0116-0041,171,245,222,292,0.103932,0
IMG-0119-0119,338,224,364,250,0.970051,0
IMG-0120-0119,61,306,75,319,0.38686499999999996,0
IMG-0120-0120,62,306,75,318,0.5461159999999999,0
IMG-0119-0115,338,223,362,248,0.239141,0
IMG-0119-0120,339,224,364,250,0.9687159999999999,0
IMG-0119-0116,339,224,363,249,0.909368,0
IMG-0119-0118,338,223,364,250,0.979907,0
IMG-0119-0117,338,223,363,250,0.9445699999999999,0
IMG-0123-0050,318,411,329,423,0.8626229999999999,0
IMG-0123-0050,136,233,149,252,0.375754,0
IMG-0124-0185,364,236,390,258,0.9925179999999999,0
IMG-0124-0189,361,233,393,261,0.9966729999999999,0
IMG-0124-0190,359,231,395,264,0.9969389999999999,0
IMG-0124-0193,357,231,391,262,0.99735,0
IMG-0124-0191,359,231,394,263,0.997649,0
IMG-0124-0192,358,231,392,263,0.998011,0
IMG-0124-0188,361,235,396,260,0.990408,0
IMG-0124-0194,356,232,391,262,0.997023,0
IMG-0124-0184,368,238,387,256,0.992544,0
IMG-0124-0186,362,235,395,260,0.9899509999999999,0
IMG-0124-0187,361,236,395,260,0.992128,0
IMG-0124-0195,357,235,389,261,0.993942,0
IMG-0126-0117,362,362,378,379,0.565404,0
IMG-0126-0117,83,126,205,294,0.146371,0
IMG-0127-0149,142,416,163,439,0.994053,0
IMG-0127-0154,144,419,160,436,0.41387399999999996,0
IMG-0126-0116,90,132,199,286,0.11683099999999999,0
IMG-0126-0116,131,289,178,337,0.101059,0
IMG-0126-0127,116,216,217,334,0.111179,0
IMG-0127-0147,143,419,161,437,0.991184,0
IMG-0127-0144,145,423,158,435,0.9316629999999999,0
IMG-0127-0151,143,416,163,438,0.9947079999999999,0
IMG-0127-0153,143,417,161,437,0.878636,0
IMG-0127-0148,143,419,161,438,0.9932099999999999,0
IMG-0127-0145,144,422,158,436,0.976845,0
IMG-0127-0150,143,416,163,439,0.9951629999999999,0
IMG-0126-0118,353,358,380,380,0.512166,0
IMG-0127-0152,143,416,162,438,0.9852489999999999,0
IMG-0127-0146,144,420,160,437,0.9869749999999999,0
IMG-0126-0115,131,286,177,338,0.44215699999999997,0
IMG-0129-0227,359,232,402,268,0.953457,0
IMG-0130-0046,115,308,137,329,0.7004619999999999,0
IMG-0129-0259,208,280,236,306,0.969429,0
IMG-0130-0049,113,303,137,333,0.896056,0
IMG-0129-0264,165,320,182,337,0.828392,0
IMG-0129-0235,360,231,400,268,0.953086,0
IMG-0129-0237,365,233,397,263,0.974827,0
IMG-0130-0047,114,306,137,330,0.7850229999999999,0
IMG-0129-0254,201,276,240,313,0.995637,0
IMG-0129-0236,363,231,399,265,0.95446,0
IMG-0129-0265,164,319,181,337,0.965928,0
IMG-0129-0145,364,322,390,353,0.290254,0
IMG-0129-0146,361,318,392,359,0.138264,0
IMG-0129-0232,358,230,400,271,0.993582,0
IMG-0129-0137,362,316,398,364,0.233838,0
IMG-0129-0137,363,328,418,386,0.101021,0
IMG-0129-0138,359,316,402,371,0.46818499999999996,0
IMG-0129-0138,357,326,420,387,0.11979799999999999,0
IMG-0129-0229,358,232,401,270,0.9952129999999999,0
IMG-0129-0135,339,331,410,390,0.48789499999999997,0
IMG-0129-0228,359,232,402,270,0.9828089999999999,0
IMG-0129-0233,358,230,400,271,0.9938429999999999,0
IMG-0129-0255,202,276,238,313,0.993995,0
IMG-0129-0247,204,278,235,308,0.31357599999999997,0
IMG-0129-0230,359,231,400,272,0.99332,0
IMG-0130-0057,174,304,200,329,0.917781,0
IMG-0129-0268,165,319,184,338,0.9762259999999999,0
IMG-0129-0256,202,276,238,312,0.9937549999999999,0
IMG-0129-0258,205,277,235,309,0.969648,0
IMG-0129-0143,365,322,392,351,0.36721299999999996,0
IMG-0129-0136,347,333,408,386,0.178402,0
IMG-0129-0253,200,277,241,312,0.977922,0
IMG-0129-0224,364,237,397,264,0.375313,0
IMG-0130-0058,174,305,199,327,0.7321249999999999,0
IMG-0129-0251,201,279,239,311,0.828218,0
IMG-0129-0144,365,323,391,352,0.276508,0
IMG-0130-0056,175,305,199,328,0.737594,0
IMG-0129-0139,367,334,410,379,0.27874699999999997,0
IMG-0129-0139,362,317,400,370,0.171618,0
IMG-0129-0226,361,233,400,267,0.899196,0
IMG-0130-0059,171,305,199,326,0.358498,0
IMG-0129-0266,164,319,182,338,0.978022,0
IMG-0129-0250,202,278,238,310,0.829947,0
IMG-0129-0248,204,278,235,310,0.5424749999999999,0
IMG-0129-0257,203,277,236,311,0.9914369999999999,0
IMG-0129-0238,366,235,395,261,0.9339449999999999,0
IMG-0129-0231,359,230,399,272,0.9909899999999999,0
IMG-0129-0267,165,319,182,338,0.988447,0
IMG-0129-0252,200,277,240,312,0.978722,0
IMG-0129-0263,166,322,182,337,0.179888,0
IMG-0129-0225,363,235,398,265,0.539208,0
IMG-0129-0234,358,231,400,269,0.9860099999999999,0
IMG-0129-0260,209,279,234,305,0.9729629999999999,0
IMG-0129-0245,122,237,149,266,0.283168,0
IMG-0130-0048,114,305,138,331,0.925263,0
IMG-0129-0142,365,321,395,354,0.486747,0
IMG-0129-0140,363,317,401,371,0.170482,0
IMG-0131-0114,340,305,359,326,0.988744,0
IMG-0131-0112,339,305,359,326,0.9826999999999999,0
IMG-0132-0112,429,248,441,259,0.974285,0
IMG-0131-0113,339,304,360,327,0.983578,0
IMG-0131-0111,339,309,355,324,0.9855619999999999,0
IMG-0132-0111,429,247,441,259,0.983676,0
IMG-0131-0089,149,348,163,361,0.582706,0
IMG-0133-0136,163,348,192,373,0.9850329999999999,0
IMG-0133-0140,165,349,191,371,0.502176,0
IMG-0133-0139,164,350,191,372,0.48725999999999997,0
IMG-0133-0132,169,352,191,369,0.9119619999999999,0
IMG-0133-0137,161,348,191,372,0.238977,0
IMG-0133-0133,167,350,191,369,0.928203,0
IMG-0133-0138,165,350,192,374,0.9090579999999999,0
IMG-0133-0043,202,317,220,332,0.619212,0
IMG-0133-0043,146,342,152,348,0.18867,0
IMG-0133-0042,203,316,221,333,0.369033,0
IMG-0133-0042,145,340,151,346,0.207786,0
IMG-0133-0135,165,350,192,373,0.9954639999999999,0
IMG-0133-0131,173,354,189,369,0.920674,0
IMG-0133-0134,167,350,192,372,0.9954599999999999,0
IMG-0135-0095,317,328,334,348,0.42638899999999996,0
IMG-0135-0196,106,111,121,128,0.9641179999999999,0
IMG-0135-0096,318,329,333,346,0.8184739999999999,0
IMG-0135-0096,93,328,153,359,0.589137,0
IMG-0135-0195,106,112,122,128,0.943313,0
IMG-0135-0194,107,112,122,127,0.153065,0
IMG-0136-0170,419,308,436,324,0.978387,0
IMG-0137-0049,120,261,192,323,0.40847,0
IMG-0136-0173,420,308,435,325,0.81673,0
IMG-0137-0047,76,165,102,189,0.9341729999999999,0
IMG-0137-0047,114,257,196,327,0.26225899999999996,0
IMG-0136-0167,421,310,436,324,0.40477399999999997,0
IMG-0136-0172,419,308,435,325,0.970282,0
IMG-0137-0045,114,253,193,330,0.922782,0
IMG-0136-0168,420,309,436,324,0.897822,0
IMG-0136-0169,420,308,436,324,0.9544539999999999,0
IMG-0136-0171,419,308,436,324,0.9698509999999999,0
IMG-0137-0046,77,165,102,189,0.8261759999999999,0
IMG-0137-0046,114,254,194,330,0.423307,0
IMG-0137-0048,121,265,190,320,0.8690669999999999,0
IMG-0137-0048,76,166,102,188,0.44966399999999995,0
IMG-0137-0053,83,163,112,189,0.40507499999999996,0
IMG-0137-0140,268,117,277,128,0.55591,0
IMG-0137-0140,493,300,507,316,0.42906,0
IMG-0137-0139,267,116,276,126,0.21556999999999998,0
IMG-0137-0052,81,163,107,187,0.107834,0
IMG-0138-0292,208,343,223,360,0.429984,0
IMG-0138-0414,355,263,370,274,0.8553299999999999,0
IMG-0138-0294,208,341,222,360,0.367222,0
IMG-0139-0072,427,169,449,191,0.140327,0
IMG-0140-0160,95,216,143,273,0.47287599999999996,0
IMG-0140-0163,95,202,144,265,0.115019,0
IMG-0138-0420,355,259,374,277,0.978289,0
IMG-0138-0415,354,262,371,274,0.9270729999999999,0
IMG-0139-0127,327,262,356,287,0.786625,0
IMG-0138-0418,355,261,371,277,0.973918,0
IMG-0138-0293,208,342,222,360,0.305803,0
IMG-0138-0413,355,262,370,274,0.404456,0
IMG-0138-0291,209,345,222,361,0.155114,0
IMG-0140-0162,93,205,142,265,0.204871,0
IMG-0140-0164,96,211,148,278,0.23813099999999998,0
IMG-0139-0074,423,168,453,194,0.959576,0
IMG-0138-0412,356,260,371,272,0.34821799999999997,0
IMG-0140-0161,98,214,146,266,0.92323,0
IMG-0139-0075,424,169,455,193,0.978104,0
IMG-0139-0073,424,169,451,194,0.985803,0
IMG-0138-0416,354,262,371,275,0.970727,0
IMG-0138-0419,355,261,373,276,0.981869,0
IMG-0138-0417,354,260,371,276,0.9848659999999999,0
IMG-0139-0081,416,228,436,247,0.9688899999999999,0
IMG-0139-0080,417,230,434,247,0.8544999999999999,0
IMG-0141-0091,152,191,177,233,0.28855,0
IMG-0142-0083,205,195,229,220,0.9620519999999999,0
IMG-0141-0095,152,192,177,232,0.8898159999999999,0
IMG-0142-0085,204,197,227,222,0.9751369999999999,0
IMG-0141-0081,152,192,183,229,0.10327499999999999,0
IMG-0141-0094,150,191,179,233,0.8517429999999999,0
IMG-0141-0094,101,403,118,424,0.558874,0
IMG-0141-0080,154,190,179,228,0.3026,0
IMG-0141-0096,154,200,177,223,0.180829,0
IMG-0141-0082,152,191,180,231,0.416989,0
IMG-0142-0082,206,195,229,219,0.918585,0
IMG-0140-0165,102,206,143,262,0.173777,0
IMG-0140-0166,101,208,145,262,0.387063,0
IMG-0141-0084,150,189,180,232,0.631168,0
IMG-0141-0093,150,189,179,235,0.784258,0
IMG-0141-0083,151,191,180,231,0.541992,0
IMG-0142-0084,205,195,230,221,0.9767699999999999,0
IMG-0143-0118,102,190,114,199,0.129873,0
IMG-0143-0119,101,189,117,201,0.8546239999999999,0
IMG-0143-0121,102,187,117,200,0.93282,0
IMG-0143-0120,102,188,116,200,0.8098489999999999,0
IMG-0144-0214,148,193,168,214,0.972673,0
IMG-0144-0155,171,341,183,352,0.970711,0
IMG-0144-0157,170,340,185,351,0.972074,0
IMG-0144-0154,172,341,183,351,0.902339,0
IMG-0144-0154,126,69,142,85,0.15844,0
IMG-0144-0207,404,213,419,231,0.984919,0
IMG-0144-0217,146,193,167,215,0.130098,0
IMG-0144-0215,147,193,167,215,0.970602,0
